
Host: sgoodlett

Timers On : Mon Jun 22 10:16:45 2020
Timers Off: Mon Jun 22 10:16:46 2020

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.02u       0.00s   0.011373w      3 calls
JK: (A|Q)^-1/2:       0.02u       0.00s   0.020737w      3 calls
JK: (Q|mn)  :       0.00u       0.00s   0.002037w      3 calls
HF: Form H  :       0.00u       0.00s 0.00083100w      1 call
HF: Form S/X:       0.00u       0.00s 0.00013200w      1 call
HF: Guess   :       0.04u       0.00s 0.03722600w      1 call
SAD Guess   :       0.04u       0.00s 0.03663400w      1 call
JK: D       :       0.00u       0.00s   0.000049w     20 calls
JK: USO2AO  :       0.00u       0.00s   0.000192w     20 calls
JK: JK      :       0.01u       0.00s   0.010339w     20 calls
JK: J       :       0.00u       0.00s   0.000982w     20 calls
JK: J1      :       0.00u       0.00s   0.000487w     29 calls
JK: J2      :       0.00u       0.00s   0.000423w     29 calls
JK: K       :       0.01u       0.00s   0.009170w     20 calls
JK: K1      :       0.01u       0.00s   0.003850w     27 calls
JK: K2      :       0.00u       0.00s   0.005257w     27 calls
JK: AO2USO  :       0.00u       0.00s   0.000269w     20 calls
DIISManager::add_entry:       0.00u       0.00s   0.000386w     19 calls
DIISManager::extrapolate:       0.00u       0.00s   0.000697w     18 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s   0.000250w     18 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.000203w     18 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.000175w     18 calls
HF: Form G  :       0.01u       0.00s   0.009786w     11 calls
HF: Form F  :       0.00u       0.00s   0.000027w     11 calls
HF: DIIS    :       0.00u       0.00s   0.001065w     11 calls
HF: Form C  :       0.00u       0.00s   0.000558w     11 calls
HF: Form D  :       0.00u       0.00s   0.000018w     11 calls

***********************************************************

Host: sgoodlett

Timers On : Mon Jun 22 10:21:01 2020
Timers Off: Mon Jun 22 10:21:01 2020

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.01u       0.00s   0.011776w      3 calls
JK: (A|Q)^-1/2:       0.01u       0.00s   0.020972w      3 calls
JK: (Q|mn)  :       0.01u       0.00s   0.002038w      3 calls
HF: Form H  :       0.00u       0.00s 0.00094000w      1 call
HF: Form S/X:       0.00u       0.00s 0.00011900w      1 call
HF: Guess   :       0.03u       0.01s 0.03755400w      1 call
SAD Guess   :       0.03u       0.01s 0.03692400w      1 call
JK: D       :       0.00u       0.00s   0.000047w     20 calls
JK: USO2AO  :       0.00u       0.00s   0.000193w     20 calls
JK: JK      :       0.01u       0.00s   0.010460w     20 calls
JK: J       :       0.00u       0.00s   0.001014w     20 calls
JK: J1      :       0.00u       0.00s   0.000488w     29 calls
JK: J2      :       0.00u       0.00s   0.000450w     29 calls
JK: K       :       0.01u       0.00s   0.009268w     20 calls
JK: K1      :       0.01u       0.00s   0.003951w     27 calls
JK: K2      :       0.00u       0.00s   0.005257w     27 calls
JK: AO2USO  :       0.00u       0.00s   0.000274w     20 calls
DIISManager::add_entry:       0.00u       0.00s   0.000411w     19 calls
DIISManager::extrapolate:       0.00u       0.00s   0.000695w     18 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s   0.000250w     18 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.000205w     18 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.000174w     18 calls
HF: Form G  :       0.01u       0.00s   0.009909w     11 calls
HF: Form F  :       0.00u       0.00s   0.000024w     11 calls
HF: DIIS    :       0.00u       0.00s   0.001087w     11 calls
HF: Form C  :       0.00u       0.00s   0.000556w     11 calls
HF: Form D  :       0.00u       0.00s   0.000019w     11 calls

***********************************************************

Host: sgoodlett

Timers On : Mon Jun 22 10:23:22 2020
Timers Off: Mon Jun 22 10:23:23 2020

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.01u       0.00s   0.011386w      3 calls
JK: (A|Q)^-1/2:       0.02u       0.00s   0.020658w      3 calls
JK: (Q|mn)  :       0.01u       0.00s   0.002040w      3 calls
