
Host: sgoodlett

Timers On : Mon Jun 22 10:16:41 2020
Timers Off: Mon Jun 22 10:16:42 2020

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.01u       0.00s   0.011347w      3 calls
JK: (A|Q)^-1/2:       0.02u       0.00s   0.020935w      3 calls
JK: (Q|mn)  :       0.00u       0.00s   0.002295w      3 calls
HF: Form H  :       0.00u       0.00s 0.00078400w      1 call
HF: Form S/X:       0.00u       0.00s 0.00017000w      1 call
HF: Guess   :       0.04u       0.00s 0.03761900w      1 call
SAD Guess   :       0.04u       0.00s 0.03696100w      1 call
JK: D       :       0.00u       0.00s   0.000051w     20 calls
JK: USO2AO  :       0.00u       0.00s   0.000238w     20 calls
JK: JK      :       0.02u       0.00s   0.009948w     20 calls
JK: J       :       0.00u       0.00s   0.000984w     20 calls
JK: J1      :       0.00u       0.00s   0.000486w     29 calls
JK: J2      :       0.00u       0.00s   0.000420w     29 calls
JK: K       :       0.02u       0.00s   0.008778w     20 calls
JK: K1      :       0.01u       0.00s   0.003651w     27 calls
JK: K2      :       0.01u       0.00s   0.005068w     27 calls
JK: AO2USO  :       0.00u       0.00s   0.000300w     20 calls
DIISManager::add_entry:       0.00u       0.00s   0.000460w     19 calls
DIISManager::extrapolate:       0.00u       0.00s   0.000841w     18 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s   0.000278w     18 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.000216w     18 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.000280w     18 calls
HF: Form G  :       0.01u       0.00s   0.009450w     11 calls
HF: Form F  :       0.00u       0.00s   0.000025w     11 calls
HF: DIIS    :       0.00u       0.00s   0.001348w     11 calls
HF: Form C  :       0.00u       0.00s   0.000987w     11 calls
HF: Form D  :       0.00u       0.00s   0.000023w     11 calls

***********************************************************

Host: sgoodlett

Timers On : Mon Jun 22 10:20:57 2020
Timers Off: Mon Jun 22 10:20:57 2020

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.01u       0.00s   0.011921w      3 calls
JK: (A|Q)^-1/2:       0.04u       0.00s   0.020791w      3 calls
JK: (Q|mn)  :       0.00u       0.00s   0.002020w      3 calls
HF: Form H  :       0.00u       0.00s 0.00084600w      1 call
HF: Form S/X:       0.00u       0.00s 0.00018900w      1 call
HF: Guess   :       0.04u       0.00s 0.03726700w      1 call
SAD Guess   :       0.04u       0.00s 0.03663200w      1 call
JK: D       :       0.00u       0.00s   0.000051w     20 calls
